datetime,futures_open,futures_high,futures_low,futures_close,futures_volume,open_interest
2024-10-01 13:55:00,25795.744741640163,25822.03967217882,25769.94899689852,25796.243428750073,3112,879134
2024-10-01 14:00:00,25796.243428750073,25838.727279629766,25770.44718532132,25812.914365264503,2026,713728
2024-10-01 14:05:00,25812.914365264503,25838.727279629766,25770.575217086833,25796.37158867551,4692,743837
2024-10-01 14:10:00,25796.37158867551,25840.309365088247,25770.575217086833,25814.494870218034,4049,812074
2024-10-01 14:15:00,25814.494870218034,25840.309365088247,25782.02665989526,25807.834494389648,7146,888546
2024-10-01 14:20:00,25807.834494389648,25833.642328884034,25749.79334212936,25775.568911040402,8584,800437
2024-10-01 14:25:00,25775.568911040402,25804.141505485604,25749.79334212936,25778.363142343263,8098,620521
2024-10-01 14:30:00,25778.363142343263,25827.08299561947,25752.58477920092,25801.281713905566,6879,742283
2024-10-01 14:35:00,25801.281713905566,25827.08299561947,25747.667921415057,25773.441362777834,9252,802437
2024-10-01 14:40:00,25773.441362777834,25799.21480414061,25744.7425057165,25770.513018735233,6053,774519
2024-10-01 14:45:00,25770.513018735233,25804.752661455997,25744.7425057165,25778.973687768234,4606,755366
2024-10-01 14:50:00,25778.973687768234,25813.77310897666,25753.194714080466,25787.98512385281,7669,792208
2024-10-01 14:55:00,25787.98512385281,25813.77310897666,25753.567309882168,25779.346656538706,1389,701392
2024-10-01 15:00:00,25779.346656538706,25852.045602080016,25753.567309882168,25826.21938269732,5616,868483
2024-10-01 15:05:00,25826.21938269732,25852.045602080016,25799.558397166224,25825.38378094717,1252,619424
2024-10-01 15:10:00,25825.38378094717,25851.209164728116,25757.92091893508,25783.70462355864,9052,819296
2024-10-01 15:15:00,25783.70462355864,25810.52755048471,25757.92091893508,25784.742807677034,4166,621278
2024-10-01 15:20:00,25784.742807677034,25819.673134435503,25758.958064869355,25793.879255180327,1695,858719
2024-10-01 15:25:00,25793.879255180327,25830.99005732549,25768.085375925148,25805.18487245304,6923,857273
2024-10-03 09:15:00,25805.18487245304,25830.99005732549,25520.16286214697,25545.70857071769,5748,703402
2024-10-03 09:20:00,25545.70857071769,25572.29905415953,25520.16286214697,25546.752301857676,8865,865180
2024-10-03 09:25:00,25546.752301857676,25617.607164766818,25521.20554955582,25592.015149617204,2505,860969
2024-10-03 09:30:00,25592.015149617204,25647.82032156051,25566.423134467586,25622.198123437076,3743,571233
2024-10-03 09:35:00,25622.198123437076,25651.796090428856,25596.57592531364,25626.16992050835,5654,699455
2024-10-03 09:40:00,25626.16992050835,25651.796090428856,25593.877144359023,25619.496641000023,8889,784922
2024-10-03 09:45:00,25619.496641000023,25655.161027222388,25593.877144359023,25629.531495726664,2298,807559
2024-10-03 09:50:00,25629.531495726664,25655.161027222388,25578.345707343047,25603.94965700005,5690,573958
2024-10-03 09:55:00,25603.94965700005,25629.553606657046,25554.724807607967,25580.30511272069,4868,556572
2024-10-03 10:00:00,25580.30511272069,25605.885417833408,25538.009686620015,25563.573259879893,8600,540887
2024-10-03 10:05:00,25563.573259879893,25619.477314419946,25538.009686620015,25593.88343098896,8200,539517
2024-10-03 10:10:00,25593.88343098896,25619.477314419946,25521.34218948912,25546.88907856769,1215,511656
2024-10-03 10:15:00,25546.88907856769,25581.710407935934,25521.34218948912,25556.154253682256,7244,723748
2024-10-03 10:20:00,25556.154253682256,25581.710407935934,25509.830108783666,25535.365474257924,1179,697126
2024-10-03 10:25:00,25535.365474257924,25560.900839732178,25505.591874926777,25531.1229979247,3686,869123
2024-10-03 10:30:00,25531.1229979247,25556.654120922623,25499.47781941047,25525.002822232702,8655,575840
2024-10-03 10:35:00,25525.002822232702,25550.52782505493,25496.45346492216,25521.975440362523,6579,772602
2024-10-03 10:40:00,25521.975440362523,25573.8682282416,25496.45346492216,25548.31990833327,1376,536619
2024-10-03 10:45:00,25548.31990833327,25573.8682282416,25485.03389065569,25510.544435090782,7960,867303
2024-10-03 10:50:00,25510.544435090782,25565.721157660755,25485.03389065569,25540.180976684074,9045,610360
2024-10-03 10:55:00,25540.180976684074,25565.721157660755,25471.448529043995,25496.945474518514,2827,799916
2024-10-03 11:00:00,25496.945474518514,25522.44241999303,25459.785028790404,25485.270299089494,8772,620232
2024-10-03 11:05:00,25485.270299089494,25525.29864793567,25459.785028790404,25499.798849086586,6852,787753
2024-10-03 11:10:00,25499.798849086586,25525.29864793567,25473.286245061936,25498.78503009203,8577,581575
2024-10-03 11:15:00,25498.78503009203,25524.28381512212,25450.060433320567,25475.535969289856,3327,732736
2024-10-03 11:20:00,25475.535969289856,25501.011505259143,25415.81818310304,25441.259442545586,9944,840898
2024-10-03 11:25:00,25441.259442545586,25466.700701988128,25399.16025488477,25424.584839724495,8584,719044
2024-10-03 11:30:00,25424.584839724495,25450.009424564218,25388.76463551519,25414.178814329516,9441,867206
2024-10-03 11:35:00,25414.178814329516,25456.152436354238,25388.76463551519,25430.7217146396,8272,540975
2024-10-03 11:40:00,25430.7217146396,25456.152436354238,25372.455752900147,25397.853606506655,3820,884327
2024-10-03 11:45:00,25397.853606506655,25428.645119110257,25372.455752900147,25403.241877233027,5736,580416
2024-10-03 11:50:00,25403.241877233027,25450.001877094586,25377.838635355794,25424.577299794793,7470,687316
2024-10-03 11:55:00,25424.577299794793,25450.001877094586,25357.220807353,25382.60341076376,6601,575298
2024-10-03 12:00:00,25382.60341076376,25450.482075570122,25357.220807353,25425.05701855157,5866,677253
2024-10-03 12:05:00,25425.05701855157,25450.482075570122,25389.80029343541,25415.215508944355,7520,537195
2024-10-03 12:10:00,25415.215508944355,25440.630724453298,25363.62088983695,25389.009899736688,3743,532846
2024-10-03 12:15:00,25389.009899736688,25422.248296361915,25363.62088983695,25396.851444917,5576,789808
2024-10-03 12:20:00,25396.851444917,25434.87399080398,25371.454593472085,25409.464526277705,8183,682042
2024-10-03 12:25:00,25409.464526277705,25434.87399080398,25371.44566203912,25396.842504543663,7400,859793
2024-10-03 12:30:00,25396.842504543663,25426.787965938314,25371.44566203912,25401.386579358958,8755,771380
2024-10-03 12:35:00,25401.386579358958,25456.762847810034,25375.985192779597,25431.331516293743,4096,726320
2024-10-03 12:40:00,25431.331516293743,25456.762847810034,25357.38941124565,25382.77218342908,9021,842938
2024-10-03 12:45:00,25382.77218342908,25408.154955612506,25353.213284748537,25378.591876625163,9190,706411
2024-10-03 12:50:00,25378.591876625163,25404.68004703322,25353.213284748537,25379.300746286935,2085,828111
2024-10-03 12:55:00,25379.300746286935,25423.397967021436,25353.921445540647,25397.999967054384,4729,658251
2024-10-03 13:00:00,25397.999967054384,25423.397967021436,25343.027714284246,25368.396110394642,5328,887099
2024-10-03 13:05:00,25368.396110394642,25399.749275362505,25343.027714284246,25374.374900462044,2487,644408
2024-10-03 13:10:00,25374.374900462044,25399.749275362505,25338.582784447055,25363.946731178232,9540,761320
2024-10-03 13:15:00,25363.946731178232,25389.31067790941,25302.999338584017,25328.32766625027,8453,711246
2024-10-03 13:20:00,25328.32766625027,25353.655993916516,25287.652097049147,25312.96506211126,9605,721796
2024-10-03 13:25:00,25312.96506211126,25362.75694924249,25287.652097049147,25337.419529712777,8337,826934
2024-10-03 13:30:00,25337.419529712777,25362.75694924249,25273.13165737482,25298.430087462282,8102,728426
2024-10-03 13:35:00,25298.430087462282,25327.01859201226,25273.13165737482,25301.716875137125,2009,677969
2024-10-03 13:40:00,25301.716875137125,25327.01859201226,25256.66034795036,25281.9422902406,5382,679264
2024-10-03 13:45:00,25281.9422902406,25307.22423253084,25249.68944279339,25274.96440720059,7705,815646
2024-10-03 13:50:00,25274.96440720059,25300.23937160779,25236.931451790886,25262.193645436324,9973,528283
2024-10-03 13:55:00,25262.193645436324,25287.45583908176,25236.628121943315,25261.89001195527,4079,627537
2024-10-03 14:00:00,25261.89001195527,25287.151901967223,25226.19682758923,25251.448275865092,5452,809246
2024-10-03 14:05:00,25251.448275865092,25282.494687937462,25226.19682758923,25257.237450486977,3186,892716
2024-10-03 14:10:00,25257.237450486977,25298.73039826623,25231.98021303649,25273.45694132491,6630,799343
2024-10-03 14:15:00,25273.45694132491,25298.73039826623,25220.045373619017,25245.2906642833,5518,541717
2024-10-03 14:20:00,25245.2906642833,25273.06691715301,25220.045373619017,25247.81909805496,1304,700911
2024-10-03 14:25:00,25247.81909805496,25276.64144352946,25222.571278956904,25251.39005347599,6138,594242
2024-10-03 14:30:00,25251.39005347599,25294.858899629693,25226.138663422513,25269.589310319378,4454,541073
2024-10-03 14:35:00,25269.589310319378,25303.524908581487,25244.31972100906,25278.24666191957,7082,718143
2024-10-03 14:40:00,25278.24666191957,25303.524908581487,25221.213946527525,25246.46040693446,6349,564252
2024-10-03 14:45:00,25246.46040693446,25305.19598909292,25221.213946527525,25279.916073019904,1850,859159
2024-10-03 14:50:00,25279.916073019904,25305.19598909292,25238.32323032599,25263.586817143132,6727,636088
2024-10-03 14:55:00,25263.586817143132,25293.270066405003,25238.32323032599,25268.002064340664,9686,796874
2024-10-03 15:00:00,25268.002064340664,25293.270066405003,25227.51055730006,25252.763320620677,4555,825787
2024-10-03 15:05:00,25252.763320620677,25284.036719027026,25227.51055730006,25258.777941085944,3674,634137
2024-10-03 15:10:00,25258.777941085944,25284.036719027026,25231.365220083906,25256.621841925833,4430,868119
2024-10-03 15:15:00,25256.621841925833,25287.676767914312,25231.365220083906,25262.414353560755,8540,754785
2024-10-03 15:20:00,25262.414353560755,25289.4609324047,25237.151939207193,25264.196735669037,4149,769250
2024-10-03 15:25:00,25264.196735669037,25307.324285165774,25238.932538933368,25282.042242922853,4347,563326
2024-10-04 09:15:00,25282.042242922853,25307.324285165774,25136.60984773327,25161.771619352625,4949,678528
2024-10-04 09:20:00,25161.771619352625,25186.933390971975,25110.366402919302,25135.501904824127,1504,648384
2024-10-04 09:25:00,25135.501904824127,25160.637406728947,25101.394834302555,25126.521355658213,8765,669262
2024-10-04 09:30:00,25126.521355658213,25230.111535755565,25101.394834302555,25204.906629126443,3654,543042
2024-10-04 09:35:00,25204.906629126443,25230.111535755565,25176.859422375073,25202.06148385893,4406,525919
2024-10-04 09:40:00,25202.06148385893,25227.263545342787,25159.954479225864,25185.139618844707,4517,823801
2024-10-04 09:45:00,25185.139618844707,25241.926216162472,25159.954479225864,25216.709506655818,6412,718379
2024-10-04 09:50:00,25216.709506655818,25305.361353206525,25191.492797149163,25280.081271934592,6257,645271
2024-10-04 09:55:00,25280.081271934592,25305.78486757603,25254.801190662656,25280.504363212818,2579,858068
2024-10-04 10:00:00,25280.504363212818,25305.78486757603,25234.642659998644,25259.902562561205,1313,543051
2024-10-04 10:05:00,25259.902562561205,25285.16246512376,25226.431535298158,25251.683218516675,5315,640461
2024-10-04 10:10:00,25251.683218516675,25276.93490173519,25189.004977635686,25214.21919683252,3687,729573
2024-10-04 10:15:00,25214.21919683252,25239.43341602935,25166.83173286336,25192.02375661998,8310,771192
2024-10-04 10:20:00,25192.02375661998,25217.215780376595,25166.565005214245,25191.75676197622,6523,619085
2024-10-04 10:25:00,25191.75676197622,25254.97335621425,25166.565005214245,25229.74361260165,5499,559322
2024-10-04 10:30:00,25229.74361260165,25295.55201019295,25204.51386898905,25270.281728464488,5574,531546
2024-10-04 10:35:00,25270.281728464488,25295.55201019295,25211.910189076076,25237.147336412487,7865,564417
2024-10-04 10:40:00,25237.147336412487,25308.325996269057,25211.910189076076,25283.042953315744,8727,888194
2024-10-04 10:45:00,25283.042953315744,25316.230935657648,25257.759910362427,25290.93999566199,5315,553652
2024-10-04 10:50:00,25290.93999566199,25387.153373453777,25265.649055666327,25361.79158187191,3414,695271
2024-10-04 10:55:00,25361.79158187191,25387.153373453777,25305.64613153158,25330.977108640218,6315,591105
2024-10-04 11:00:00,25330.977108640218,25356.308085748857,25281.383591107493,25306.69028138888,5779,516179
2024-10-04 11:05:00,25306.69028138888,25331.996971670265,25277.981762582483,25303.285047630114,4820,728655
2024-10-04 11:10:00,25303.285047630114,25365.341072578172,25277.981762582483,25340.001071506667,6806,894061
2024-10-04 11:15:00,25340.001071506667,25365.341072578172,25305.1842807223,25330.514795517818,2969,539058
2024-10-04 11:20:00,25330.514795517818,25355.845310313332,25269.22885998883,25294.5233833722,2759,649203
2024-10-04 11:25:00,25294.5233833722,25334.29187151299,25269.22885998883,25308.982888624367,4125,558911
2024-10-04 11:30:00,25308.982888624367,25334.29187151299,25262.138528657055,25287.425954611666,7566,762489
2024-10-04 11:35:00,25287.425954611666,25343.812791861707,25262.138528657055,25318.494297564146,8865,647611
2024-10-04 11:40:00,25318.494297564146,25367.68681465738,25293.175803266582,25342.344470187196,3281,810859
2024-10-04 11:45:00,25342.344470187196,25374.642639081103,25317.00212571701,25349.293345735372,6229,866009
2024-10-04 11:50:00,25349.293345735372,25397.487606575087,25323.944052389637,25372.115491084005,2123,561154
2024-10-04 11:55:00,25372.115491084005,25459.641907006575,25346.74337559292,25434.20769930727,6831,661568
2024-10-04 12:00:00,25434.20769930727,25459.641907006575,25374.609086257537,25400.00909535289,2234,868781
2024-10-04 12:05:00,25400.00909535289,25472.322860185923,25374.609086257537,25446.875984201724,7876,811399
2024-10-04 12:10:00,25446.875984201724,25514.775767953535,25421.429108217522,25489.286481472067,8570,746998
2024-10-04 12:15:00,25489.286481472067,25514.775767953535,25416.553868726944,25441.995864591536,6956,545009
2024-10-04 12:20:00,25441.995864591536,25487.56449702543,25416.553868726944,25462.1023946308,1674,589396
2024-10-04 12:25:00,25462.1023946308,25524.63571371667,25436.64029223617,25499.136577139532,6513,618891
2024-10-04 12:30:00,25499.136577139532,25524.63571371667,25397.89001640015,25423.31332972988,3305,614473
2024-10-04 12:35:00,25423.31332972988,25448.73664305961,25279.645308501385,25304.950258760146,2268,766019
2024-10-04 12:40:00,25304.950258760146,25330.255209018902,25199.78795604708,25225.012969016094,6097,695096
2024-10-04 12:45:00,25225.012969016094,25250.23798198511,25099.233731461714,25124.358089551264,4221,688339
2024-10-04 12:50:00,25124.358089551264,25184.649919821197,25099.233731461714,25159.490429391808,5719,638151
2024-10-04 12:55:00,25159.490429391808,25184.649919821197,25093.764267154715,25118.88315030502,5194,775058
2024-10-04 13:00:00,25118.88315030502,25144.002033455323,25075.4671539977,25100.567721719417,2249,729205
2024-10-04 13:05:00,25100.567721719417,25179.788766909995,25075.4671539977,25154.63413277722,5029,802021
2024-10-04 13:10:00,25154.63413277722,25179.788766909995,25064.823216722318,25089.91312985217,3860,819695
2024-10-04 13:15:00,25089.91312985217,25129.975782283844,25064.823216722318,25104.870911372473,4513,777181
2024-10-04 13:20:00,25104.870911372473,25129.975782283844,25071.196245293588,25096.292537831418,4219,889846
2024-10-04 13:25:00,25096.292537831418,25149.504632000662,25071.196245293588,25124.380251748917,9370,806794
2024-10-04 13:30:00,25124.380251748917,25149.504632000662,25045.36884045334,25070.439279733073,3199,518146
2024-10-04 13:35:00,25070.439279733073,25095.509719012804,25027.3130643,25052.36542972973,5930,530428
2024-10-04 13:40:00,25052.36542972973,25077.417795159457,25010.301002063323,25035.336338401725,5677,541677
2024-10-04 13:45:00,25035.336338401725,25097.96388514173,25010.301002063323,25072.890994147583,6472,544868
2024-10-04 13:50:00,25072.890994147583,25117.561644880323,25047.818103153437,25092.46917570462,7708,622693
